bb_window,bb_std,atr_window,atr_multiplier,objective_value,total_return,annualized_return,volatility,sharpe_ratio,max_drawdown,calmar_ratio,win_rate,avg_win,avg_loss,profit_factor,total_trades,winning_trades,losing_trades
130,2.5,9,1.5,1.0623248724012366,9.69129328937835,4.119999933529987,0.9488791346360803,4.341964938569456,-0.47400958748060984,8.691807175099644,0.45122995262827464,0.007043064433012687,-0.006726856726344331,1.0623248724012366,168,7906,7792
130,2.5,8,1.5,1.0623248724012366,9.69129328937835,4.119999933529987,0.9488791346360803,4.341964938569456,-0.47400958748060984,8.691807175099644,0.45122995262827464,0.007043064433012687,-0.006726856726344331,1.0623248724012366,168,7906,7792
122,2.5,10,1.5,1.0620640985183079,9.141669589917687,4.14369453418613,0.9801158247097329,4.227760056229385,-0.5993028045269563,6.914191795676386,0.451287026996176,0.007090016672633205,-0.006772482092775666,1.0620640985183079,160,7907,7794
121,2.5,10,1.5,1.0619379560320337,9.078176473199711,4.1275981117797516,0.9801216417845178,4.211312081900967,-0.5993028045269562,6.887333215531608,0.451287026996176,0.007090016672633205,-0.006771548932010965,1.0619379560320337,162,7907,7796
120,2.5,10,1.5,1.0619379560320337,9.078176473199711,4.1275981117797516,0.9801216417845178,4.211312081900967,-0.5993028045269562,6.887333215531608,0.451287026996176,0.007090016672633205,-0.006771548932010965,1.0619379560320337,162,7907,7796
134,2.5,8,1.5,1.061115789783654,9.046645742208979,3.969666809627877,0.9501765343574133,4.177820295585902,-0.49752606989261705,7.978811664049414,0.45122995262827464,0.0070432995831632185,-0.006733018267912151,1.061115789783654,170,7906,7794
134,2.5,9,1.5,1.061115789783654,9.046645742208979,3.969666809627877,0.9501765343574133,4.177820295585902,-0.49752606989261705,7.978811664049414,0.45122995262827464,0.0070432995831632185,-0.006733018267912151,1.061115789783654,170,7906,7794
124,2.5,11,1.5,1.0608956409717942,8.551977716755092,3.9985149655970584,0.9814048780157766,4.074276636653094,-0.572591673338574,6.98318741221501,0.45145825009988017,0.007089224191039326,-0.0067826257301789065,1.0608956409717942,158,7910,7793
124,2.5,12,1.5,1.0608077116362453,8.52050586159493,3.9889349658986957,0.9812154297959028,4.065299876835826,-0.5739998982475752,6.949365283995582,0.4515723988356829,0.007088630602307561,-0.006783464463610403,1.0608077116362453,160,7912,7794
125,2.5,11,1.5,1.0605745387853054,8.399438748214052,3.958688176930397,0.9814544101940369,4.033491658718769,-0.5725916733385739,6.913632106888187,0.45145825009988017,0.007089224191039326,-0.006782938477592584,1.0605745387853054,160,7910,7795
135,2.0,10,1.5,1.0605580391839362,8.596495685258416,4.019122349806419,0.9833151319967395,4.087318723190101,-0.6204420547022866,6.477836760654397,0.45402659665544204,0.007104283262683886,-0.006737587796556396,1.0605580391839362,296,7955,7909
128,2.5,11,1.5,1.0605411890138197,8.379507043728452,3.9533624792388835,0.9814407201844485,4.02812151353971,-0.5780107966714435,6.839599713370196,0.45140117573197874,0.007089041765412988,-0.006784730890781951,1.0605411890138197,156,7909,7792
132,2.5,8,1.5,1.060528762315549,8.756502676319394,3.897586277160464,0.9502195129851151,4.101774615126766,-0.5120373137795657,7.611918452564947,0.45122995262827464,0.0070429000365720305,-0.006734634835542751,1.060528762315549,172,7906,7796
132,2.5,9,1.5,1.060528762315549,8.756502676319394,3.897586277160464,0.9502195129851151,4.101774615126766,-0.5120373137795657,7.611918452564947,0.45122995262827464,0.0070429000365720305,-0.006734634835542751,1.060528762315549,172,7906,7796
133,2.5,9,1.5,1.060528762315549,8.756502676319394,3.897586277160464,0.9502195129851151,4.101774615126766,-0.5120373137795657,7.611918452564947,0.45122995262827464,0.0070429000365720305,-0.006734634835542751,1.060528762315549,172,7906,7796
133,2.5,8,1.5,1.060528762315549,8.756502676319394,3.897586277160464,0.9502195129851151,4.101774615126766,-0.5120373137795657,7.611918452564947,0.45122995262827464,0.0070429000365720305,-0.006734634835542751,1.060528762315549,172,7906,7796
126,2.5,11,1.5,1.0605167811344607,8.372381429360678,3.951555605769033,0.9814563069517048,4.026216529233104,-0.5738220152435357,6.8863785299209095,0.45145825009988017,0.007089224191039326,-0.006781567909680961,1.0605167811344607,162,7910,7797
125,2.5,12,1.5,1.0604867169280658,8.368469478431026,3.9491844993474254,0.9812649697510119,4.0245852252827286,-0.573999898247575,6.880113587832173,0.4515723988356829,0.007088630602307561,-0.0067837769557374875,1.0604867169280658,162,7912,7796
127,2.5,11,1.5,1.0604636210394796,8.343269038155157,3.943796826434996,0.9814431478529306,4.018365032210683,-0.5780107966714431,6.8230504501748195,0.45140117573197874,0.007089041765412988,-0.0067834860210681395,1.0604636210394796,158,7909,7794
128,2.5,12,1.5,1.0604533649572807,8.3486034449232,3.9438690075794245,0.9812512768584996,4.019224331820306,-0.5794011666534664,6.806801978599069,0.45151532446778153,0.007088448147767372,-0.006785569461705148,1.0604533649572807,158,7911,7793
129,2.5,11,1.5,1.060436140449801,8.330175852921753,3.940412028353001,0.9814595614582131,4.014849091182621,-0.5830637611710324,6.758115133821778,0.45140117573197874,0.007089041765412988,-0.006785402997484223,1.060436140449801,156,7909,7792
123,2.5,11,1.5,1.0604344416377358,8.332051521088422,3.940859104116276,0.9814497262492943,4.015344850292692,-0.5754790281379507,6.84796302111568,0.45140117573197874,0.0070896312965443775,-0.006782496374515757,1.0604344416377358,160,7909,7796
126,2.5,12,1.5,1.060428978604485,8.341501308028995,3.942065596716283,0.9812668665534772,4.017322637787697,-0.57522618642216,6.853070478650273,0.4515723988356829,0.007088630602307561,-0.006782406348535229,1.060428978604485,164,7912,7798
127,2.5,12,1.5,1.0603758229416274,8.312484836326854,3.934321685940991,0.9812537045640812,4.009484670112711,-0.5794011666534665,6.790324066251087,0.45151532446778153,0.007088448147767372,-0.006784324536536283,1.0603758229416274,160,7911,7795
129,2.5,12,1.5,1.0603483515478425,8.299434790518843,3.9309433743176294,0.9812701211852464,4.005974796796587,-0.5844374826461622,6.726028858586321,0.45151532446778153,0.007088448147767372,-0.006786241482162495,1.0603483515478425,158,7911,7793
123,2.5,12,1.5,1.0603466606023546,8.301304278734028,3.9313895933354495,0.9812602840977646,4.006469697232502,-0.5768777397906676,6.8149441764940315,0.45151532446778153,0.007089037529857897,-0.006783334801823791,1.0603466606023546,162,7911,7797
134,2.5,11,1.5,1.0602413720004678,8.239061444751533,3.9167432269765206,0.9815643700259132,3.9903070512564742,-0.5802868935434448,6.749666881254975,0.45140117573197874,0.007089276826367609,-0.006785132959737273,1.0602413720004678,158,7909,7794
132,2.0,10,1.5,1.0602242952595697,8.427149629591328,3.974412998184807,0.9832674709271566,4.042046661461501,-0.6317544875604612,6.291072048466361,0.45396952228754067,0.007102685265499748,-0.006738197631166868,1.0602242952595697,294,7954,7908
133,2.0,10,1.5,1.060207682244099,8.421633137773759,3.9730879850070338,0.9832940909224126,4.040589709310612,-0.6273581698561526,6.3330457399128575,0.45396952228754067,0.00710335393137042,-0.006738937577899932,1.060207682244099,294,7954,7908
134,2.0,10,1.5,1.060207682244099,8.421633137773759,3.9730879850070338,0.9832940909224126,4.040589709310612,-0.6273581698561526,6.3330457399128575,0.45396952228754067,0.00710335393137042,-0.006738937577899932,1.060207682244099,294,7954,7908
134,2.5,12,1.5,1.060153651171997,8.208620586091095,3.9073199307452837,0.9813749489126142,3.9814751080356015,-0.5816697642417378,6.717419695759585,0.45151532446778153,0.007088683149295635,-0.006785971263923996,1.060153651171997,160,7911,7795
130,2.0,10,1.5,1.0601004799988334,8.369137989993023,3.960087434014569,0.9834705575364556,4.026645641466267,-0.6319460022554797,6.266496535907519,0.45396952228754067,0.007103692381010602,-0.0067416451882974186,1.0601004799988334,292,7954,7906
131,2.5,11,1.5,1.059985824323292,8.121070141198016,3.885250585130417,0.9815647263041287,3.9582214814905727,-0.5924080383141561,6.558402880870524,0.45140117573197874,0.007089041765412988,-0.006786543729266492,1.059985824323292,158,7909,7794
130,2.5,11,1.5,1.059985824323292,8.121070141198016,3.885250585130417,0.9815647263041287,3.9582214814905727,-0.5924080383141561,6.558402880870524,0.45140117573197874,0.007089041765412988,-0.006786543729266492,1.059985824323292,158,7909,7794
131,2.5,12,1.5,1.059898186060582,8.091018040271662,3.87588763997781,0.9813753038250618,3.9494448503757322,-0.5937509722659537,6.527800072791657,0.45151532446778153,0.007088448147767372,-0.006787381852469312,1.059898186060582,160,7911,7795
130,2.5,12,1.5,1.059898186060582,8.091018040271662,3.87588763997781,0.9813753038250618,3.9494448503757322,-0.5937509722659537,6.527800072791657,0.45151532446778153,0.007088448147767372,-0.006787381852469312,1.059898186060582,160,7911,7795
131,2.0,10,1.5,1.0598662137277752,8.260849950720656,3.931346174474589,0.9834717091609095,3.9974166392938573,-0.6326588989447031,6.214005969144211,0.45402659665544204,0.0071031454083986,-0.006739201730299192,1.0598662137277752,298,7955,7911
133,2.5,11,1.5,1.0596592819344448,7.972241086762866,3.8454302167847265,0.981605956170907,3.9174886751758873,-0.5924080383141561,6.491185075286708,0.45140117573197874,0.007088877431330319,-0.006786736157770177,1.0596592819344448,160,7909,7796
132,2.5,11,1.5,1.0596592819344448,7.972241086762866,3.8454302167847265,0.981605956170907,3.9174886751758873,-0.5924080383141561,6.491185075286708,0.45140117573197874,0.007088877431330319,-0.006786736157770177,1.0596592819344448,160,7909,7796
132,2.5,12,1.5,1.0595717508175155,7.942679347789166,3.8361435816538174,0.9814165398224918,3.9087822815250886,-0.5937509722659541,6.460862821013663,0.45151532446778153,0.007088283855230419,-0.006787574041307112,1.0595717508175155,162,7911,7797
133,2.5,12,1.5,1.0595717508175155,7.942679347789166,3.8361435816538174,0.9814165398224918,3.9087822815250886,-0.5937509722659541,6.460862821013663,0.45151532446778153,0.007088283855230419,-0.006787574041307112,1.0595717508175155,162,7911,7797
122,2.5,11,1.5,1.0593867584668644,7.842507567984072,3.8100769512545742,0.9815625431995252,3.881644605992354,-0.5993028045269566,6.357515637294497,0.451287026996176,0.007088327279296667,-0.006786238668299353,1.0593867584668644,158,7907,7796
129,2.0,10,1.5,1.0593289655163678,8.008530585311055,3.86431925638111,0.9835982657458796,3.9287576960607287,-0.6461119796432865,5.980881608965944,0.45385537355173794,0.007105065333476785,-0.00674275090799134,1.0593289655163678,294,7952,7910
122,2.5,12,1.5,1.0592992895291464,7.813373274994229,3.8008580656437667,0.9813731168370785,3.8729999838326137,-0.600623021603773,6.32819244173289,0.45140117573197874,0.007087733692215841,-0.006787076615641531,1.0592992895291464,160,7909,7797
120,2.5,11,1.5,1.0592612212132724,7.787148008089433,3.795024420108142,0.9815683272466438,3.866286548541563,-0.5993028045269564,6.332398899924459,0.451287026996176,0.007088327279296667,-0.006785302218636279,1.0592612212132724,160,7907,7798
121,2.5,11,1.5,1.0592612212132724,7.787148008089433,3.795024420108142,0.9815683272466438,3.866286548541563,-0.5993028045269564,6.332398899924459,0.451287026996176,0.007088327279296667,-0.006785302218636279,1.0592612212132724,160,7907,7798
125,2.0,10,1.5,1.0592290830090794,7.968030249557927,3.854341468971751,0.983797968214992,3.9178180820652515,-0.6534044192874703,5.898860422730022,0.45402659665544204,0.0071044580134909585,-0.006744501488558153,1.0592290830090794,298,7955,7911
128,2.0,10,1.5,1.059219408904653,7.959574814004279,3.8511362348860043,0.9836090268135571,3.915312009042782,-0.6480351413430439,5.942789193352351,0.4539124479196393,0.007104368945754477,-0.006742782874220177,1.059219408904653,296,7953,7911
120,2.5,12,1.5,1.0591737942320938,7.758196113771726,3.785834380555958,0.9813789013009238,3.8576684046675807,-0.600623021603773,6.3031789398399845,0.45140117573197874,0.007087733692215841,-0.006786140071165657,1.0591737942320938,162,7909,7799
121,2.5,12,1.5,1.0591737942320938,7.758196113771726,3.785834380555958,0.9813789013009238,3.8576684046675807,-0.600623021603773,6.3031789398399845,0.45140117573197874,0.007087733692215841,-0.006786140071165657,1.0591737942320938,162,7909,7799
135,2.0,9,1.5,1.058783450961174,8.112449666343032,3.7477552093235706,0.9534800591841308,3.9306068052754366,-0.5449047068432323,6.877817648218242,0.4539124479196393,0.0070565182783633535,-0.006699278463327574,1.058783450961174,308,7953,7912
135,2.0,8,1.5,1.058783450961174,8.112449666343032,3.7477552093235706,0.9534800591841308,3.9306068052754366,-0.5449047068432323,6.877817648218242,0.4539124479196393,0.0070565182783633535,-0.006699278463327574,1.058783450961174,308,7953,7912
127,2.0,10,1.5,1.058760103635408,7.752707297785529,3.795343755750732,0.9837210053531342,3.8581505681972166,-0.6561616537745165,5.784159641024931,0.4539124479196393,0.007104368945754477,-0.00674400302129723,1.058760103635408,298,7953,7913
143,2.0,10,1.5,1.058740852748844,7.741661958664125,3.791030711223745,0.9834496730674609,3.8548293980303097,-0.6487255428435301,5.843812923731486,0.45402659665544204,0.0071007028126358045,-0.006741488581942774,1.058740852748844,302,7955,7914
142,2.0,10,1.5,1.058695782136163,7.7216503469098985,3.785594151895446,0.9834602327265474,3.8492600167474555,-0.6495296883354349,5.828208040185011,0.45402659665544204,0.0071007028126358045,-0.006741775579422028,1.058695782136163,302,7955,7914
126,2.0,10,1.5,1.058620505491199,7.689923462438541,3.7785045366706482,0.9838019937773533,3.8407164862137604,-0.6659329920234538,5.674001111117155,0.4539124479196393,0.007104368945754477,-0.006744892339330868,1.058620505491199,298,7953,7913
144,2.0,10,1.5,1.0584570462408822,7.61628244774432,3.756664667799054,0.9834739833766741,3.819790590596882,-0.6537637861255561,5.7462110130976,0.45396952228754067,0.007101377793050924,-0.006740534269440467,1.0584570462408822,304,7954,7917
132,2.0,9,1.5,1.058421591170467,7.937984897408402,3.7018455260601115,0.9534250744542677,3.882681109660364,-0.5591422640049115,6.62057899101613,0.4537982991838365,0.007055293252851209,-0.00670041418282564,1.058421591170467,304,7951,7910
132,2.0,8,1.5,1.058421591170467,7.937984897408402,3.7018455260601115,0.9534250744542677,3.882681109660364,-0.5591422640049115,6.62057899101613,0.4537982991838365,0.007055293252851209,-0.00670041418282564,1.058421591170467,304,7951,7910
134,2.0,9,1.5,1.0584050877144227,7.932754650463227,3.700593107461975,0.9534525258389447,3.881255759646571,-0.5538790615914002,6.681229467005784,0.4537982991838365,0.007055962171016889,-0.006701153942467242,1.0584050877144227,304,7951,7910
133,2.0,8,1.5,1.0584050877144227,7.932754650463227,3.700593107461975,0.9534525258389447,3.881255759646571,-0.5538790615914002,6.681229467005784,0.4537982991838365,0.007055962171016889,-0.006701153942467242,1.0584050877144227,304,7951,7910
134,2.0,8,1.5,1.0584050877144227,7.932754650463227,3.700593107461975,0.9534525258389447,3.881255759646571,-0.5538790615914002,6.681229467005784,0.4537982991838365,0.007055962171016889,-0.006701153942467242,1.0584050877144227,304,7951,7910
133,2.0,9,1.5,1.0584050877144227,7.932754650463227,3.700593107461975,0.9534525258389447,3.881255759646571,-0.5538790615914002,6.681229467005784,0.4537982991838365,0.007055962171016889,-0.006701153942467242,1.0584050877144227,304,7951,7910
130,2.0,11,1.5,1.0583913216529142,7.567165899975915,3.748344918182818,0.9845449649282881,3.80718509738744,-0.631946002255479,5.931432281879459,0.4539124479196393,0.007101841891307456,-0.006749924290007104,1.0583913216529142,290,7953,7906
135,2.0,11,1.5,1.0583437836479708,7.55254331890359,3.7442017367195852,0.9845270113448583,3.8030462278582147,-0.6204420547022867,6.034732346626963,0.45396952228754067,0.007102433079917048,-0.006747370986003935,1.0583437836479708,296,7954,7911
130,2.0,12,1.5,1.0583341109392483,7.551395840167547,3.7427414426357517,0.9843649536143242,3.802188841540334,-0.6326234997645659,5.916222593736452,0.45402659665544204,0.0071012483388943485,-0.006752276475648104,1.0583341109392483,290,7955,7905
130,2.0,8,1.5,1.0582975779532737,7.882983419870065,3.688304828402509,0.953634496877625,3.8676294119798498,-0.5593715423857842,6.593658327113787,0.4537982991838365,0.007056300748357854,-0.006703851312286622,1.0582975779532737,302,7951,7908
130,2.0,9,1.5,1.0582975779532737,7.882983419870065,3.688304828402509,0.953634496877625,3.8676294119798498,-0.5593715423857842,6.593658327113787,0.4537982991838365,0.007056300748357854,-0.006703851312286622,1.0582975779532737,302,7951,7908
135,2.0,12,1.5,1.0582865980001896,7.5368001756952605,3.7386031499430032,0.9843469966280678,3.798054103633967,-0.6211407281688672,6.0189309449477975,0.4540836710233434,0.007101839453493783,-0.006749721362007486,1.0582865980001896,296,7956,7910
131,2.0,11,1.5,1.0581578030152043,7.468147014949178,3.7208304654146804,0.9845460858871737,3.779234429703555,-0.6326588989447027,5.881258402626054,0.45396952228754067,0.007101295082577412,-0.006747475599357057,1.0581578030152043,296,7954,7911
146,2.0,10,1.5,1.0581137499720694,7.466367460322692,3.7160526805594225,0.9836761229438247,3.777719712702264,-0.6683685141793647,5.559885903844619,0.4539124479196393,0.007102638410474722,-0.006744774136001693,1.0581137499720694,300,7953,7915
131,2.0,12,1.5,1.0581006595111406,7.45255922472195,3.7152594557206333,0.9843660739820956,3.774266051948687,-0.6333350841851162,5.866182923532321,0.4540836710233434,0.007100701742226882,-0.006749825988586065,1.0581006595111406,296,7956,7910
131,2.0,8,1.5,1.0580625397335042,7.780314331373885,3.661138240712183,0.9536356453146003,3.8391373672954403,-0.5602250110902021,6.535121010730278,0.45385537355173794,0.00705575952910536,-0.0067014323527461285,1.0580625397335042,308,7952,7913
131,2.0,9,1.5,1.0580625397335042,7.780314331373885,3.661138240712183,0.9536356453146003,3.8391373672954403,-0.5602250110902021,6.535121010730278,0.45385537355173794,0.00705575952910536,-0.0067014323527461285,1.0580625397335042,308,7952,7913
145,2.0,10,1.5,1.0580117796693196,7.422792901808505,3.7037467021241914,0.983642803116178,3.76533706177764,-0.6648016179421976,5.571205908897503,0.4539124479196393,0.007102451252144349,-0.006742690783263417,1.0580117796693196,304,7953,7918
132,2.0,11,1.5,1.058010528458423,7.401619531254362,3.701941053122426,0.9844793504745515,3.7603034043710197,-0.6317544875604612,5.8597780087286475,0.4539124479196393,0.007100834649163192,-0.006747981903233904,1.058010528458423,294,7953,7910
134,2.0,11,1.5,1.057994186383962,7.396703149609921,3.7006886090818947,0.984505935961063,3.7589297066749796,-0.6273581698561526,5.898845008953065,0.4539124479196393,0.007101503399111052,-0.006748721662875505,1.057994186383962,294,7953,7910
133,2.0,11,1.5,1.057994186383962,7.396703149609921,3.7006886090818947,0.984505935961063,3.7589297066749796,-0.6273581698561526,5.898845008953065,0.4539124479196393,0.007101503399111052,-0.006748721662875505,1.057994186383962,294,7953,7910
132,2.0,12,1.5,1.0579534146914027,7.386154201874399,3.6963923321072203,0.9842993258154068,3.7553539204602004,-0.6324323376013214,5.844723794685822,0.45402659665544204,0.007100241349985067,-0.006750332653658145,1.0579534146914027,294,7955,7909
134,2.0,12,1.5,1.0579370825011243,7.381246870087908,3.695141365896748,0.9843259161276766,3.753981588164801,-0.6280441124440628,5.883569788620315,0.45402659665544204,0.007100909931799689,-0.006751072506833651,1.0579370825011243,294,7955,7909
133,2.0,12,1.5,1.0579370825011243,7.381246870087908,3.695141365896748,0.9843259161276766,3.753981588164801,-0.6280441124440628,5.883569788620315,0.45402659665544204,0.007100909931799689,-0.006751072506833651,1.0579370825011243,294,7955,7909
129,2.0,11,1.5,1.0576218958734893,7.237425483731659,3.6566645620650107,0.9846724351400028,3.7135847735446137,-0.6461119796432859,5.659490424684326,0.4537982991838365,0.007103214550976892,-0.00675102582305035,1.0576218958734893,292,7951,7910
129,2.0,12,1.5,1.0575648940308395,7.222262395487272,3.6511692653890524,0.9844924444630493,3.70868185522788,-0.6467634010481789,5.645293564032496,0.4539124479196393,0.0071026205041058235,-0.00675337695834244,1.0575648940308395,292,7953,7909
129,2.0,9,1.5,1.057523126675343,7.5410875485215545,3.597783587419096,0.9537660685554329,3.7721866042773704,-0.576330827722279,6.242566620352275,0.4536841504480338,0.007057662295061312,-0.006704975859592356,1.057523126675343,304,7949,7912
129,2.0,8,1.5,1.057523126675343,7.5410875485215545,3.597783587419096,0.9537660685554329,3.7721866042773704,-0.576330827722279,6.242566620352275,0.4536841504480338,0.007057662295061312,-0.006704975859592356,1.057523126675343,304,7949,7912
125,2.0,11,1.5,1.0575227937501577,7.2003918638006965,3.647112672529917,0.9848719094122651,3.703134019434444,-0.6534044192874707,5.58170799718044,0.45396952228754067,0.007102607852694299,-0.006752775357616018,1.0575227937501577,296,7954,7911
128,2.0,11,1.5,1.057512697132483,7.192660189956017,3.6440442526029173,0.9846831707370798,3.700727666418007,-0.6480351413430439,5.623220131319863,0.45385537355173794,0.0071025183084249535,-0.006751056743278043,1.057512697132483,294,7952,7911
125,2.0,12,1.5,1.0574658358416378,7.1852969454046764,3.6416286466860592,0.9846919549157848,3.6982414942117687,-0.6540424170922273,5.567878399808049,0.4540836710233434,0.007102014182336198,-0.006755126416852391,1.0574658358416378,296,7956,7910
128,2.0,12,1.5,1.0574557269660332,7.177579503683123,3.6385638473674264,0.9845031816511323,3.6958375708498066,-0.6486830226769986,5.609155350407854,0.45396952228754067,0.00710192451130646,-0.006753407585243323,1.0574557269660332,294,7954,7910
125,2.0,8,1.5,1.0574234077162752,7.502688731962584,3.5883524626221392,0.9539720022016266,3.7614861383151195,-0.5850612217741106,6.133293968349154,0.45385537355173794,0.007057072629395818,-0.0067067307714983905,1.0574234077162752,308,7952,7913
125,2.0,9,1.5,1.0574234077162752,7.502688731962584,3.5883524626221392,0.9539720022016266,3.7614861383151195,-0.5850612217741106,6.133293968349154,0.45385537355173794,0.007057072629395818,-0.0067067307714983905,1.0574234077162752,308,7952,7913
143,2.0,8,1.5,1.0574209219050428,7.497398770968866,3.5848499649325136,0.9535024599988751,3.759665145422638,-0.5688381274552572,6.302056405694229,0.4539124479196393,0.007052936927912895,-0.006701965137098376,1.0574209219050428,312,7953,7915
143,2.0,9,1.5,1.0574209219050428,7.497398770968866,3.5848499649325136,0.9535024599988751,3.759665145422638,-0.5688381274552572,6.302056405694229,0.4539124479196393,0.007052936927912895,-0.006701965137098376,1.0574209219050428,312,7953,7915
128,2.0,9,1.5,1.057413218865333,7.4946720399349385,3.5853228367952195,0.9537771478958423,3.75907815017891,-0.5786332066631412,6.196192675271852,0.45374122481593515,0.007056971607197525,-0.006705012591537853,1.057413218865333,306,7950,7913
128,2.0,8,1.5,1.057413218865333,7.4946720399349385,3.5853228367952195,0.9537771478958423,3.75907815017891,-0.5786332066631412,6.196192675271852,0.45374122481593515,0.007056971607197525,-0.006705012591537853,1.057413218865333,306,7950,7913
142,2.0,8,1.5,1.0573756477505316,7.477946332069845,3.5796473404036355,0.9535133453259429,3.7541659568277903,-0.5698251530388843,6.28201005398469,0.4539124479196393,0.007052936927912895,-0.0067022520983176835,1.0573756477505316,312,7953,7915
142,2.0,9,1.5,1.0573756477505316,7.477946332069845,3.5796473404036355,0.9535133453259429,3.7541659568277903,-0.5698251530388843,6.28201005398469,0.4539124479196393,0.007052936927912895,-0.0067022520983176835,1.0573756477505316,312,7953,7915
144,2.0,8,1.5,1.0571357933349337,7.3755226669700615,3.5519626905971844,0.9535274958902125,3.725076314953115,-0.5750221763194953,6.17708818350622,0.45385537355173794,0.007053606071315453,-0.006701025919903854,1.0571357933349337,314,7952,7918
144,2.0,9,1.5,1.0571357933349337,7.3755226669700615,3.5519626905971844,0.9535274958902125,3.725076314953115,-0.5750221763194953,6.17708818350622,0.45385537355173794,0.007053606071315453,-0.006701025919903854,1.0571357933349337,314,7952,7918
127,2.0,11,1.5,1.0570546936968943,7.003499956361804,3.5906332551526745,0.9847949686149435,3.6460718927135565,-0.6561616537745169,5.472177830718767,0.45385537355173794,0.0071025183084249535,-0.006752274799145931,1.0570546936968943,296,7952,7913
127,2.0,12,1.5,1.0569978497025219,6.988767467874813,3.5852158727337633,0.9846149983815683,3.6412362990883294,-0.6567945761840638,5.458656332949105,0.45396952228754067,0.00710192451130646,-0.00675462520081444,1.0569978497025219,296,7954,7912
124,2.5,11,1.0,1.0569538692695495,6.860138281959653,3.5219373884365774,0.9781233896293658,3.6007086894948124,-0.6137403354054615,5.73848121960217,0.4515723988356829,0.007079634416460841,-0.006797813525395726,1.0569538692695495,146,7912,7796
124,2.5,10,1.0,1.0569538692695495,6.860138281959653,3.5219373884365774,0.9781233896293658,3.6007086894948124,-0.6137403354054615,5.73848121960217,0.4515723988356829,0.007079634416460841,-0.006797813525395726,1.0569538692695495,146,7912,7796
127,2.0,9,1.5,1.0569522315067759,7.298538658331914,3.5325871162184797,0.9538925503976428,3.703338614758941,-0.5883621395382244,6.004103389438057,0.45374122481593515,0.007056971607197525,-0.006706241974277726,1.0569522315067759,308,7950,7915
127,2.0,8,1.5,1.0569522315067759,7.298538658331914,3.5325871162184797,0.9538925503976428,3.703338614758941,-0.5883621395382244,6.004103389438057,0.45374122481593515,0.007056971607197525,-0.006706241974277726,1.0569522315067759,308,7950,7915
126,2.0,11,1.5,1.0569154911267604,6.946090242274112,3.5745128126250982,0.9848758509290445,3.629404466820077,-0.6659329920234539,5.367676411051287,0.45385537355173794,0.0071025183084249535,-0.00675316411717957,1.0569154911267604,296,7952,7913
126,2.0,12,1.5,1.0568586854628796,6.931463431047746,3.569114451689984,0.9846958949965755,3.624585488601429,-0.6665479277860294,5.35462538087091,0.45396952228754067,0.00710192451130646,-0.006755514631249245,1.0568586854628796,296,7954,7912
126,2.0,9,1.5,1.056812122545816,7.23901260918859,3.5166704851131794,0.9539760474004552,3.6863299604806214,-0.6000602320133527,5.860529156071329,0.45374122481593515,0.007056971607197525,-0.006707131067594235,1.056812122545816,308,7950,7915
126,2.0,8,1.5,1.056812122545816,7.23901260918859,3.5166704851131794,0.9539760474004552,3.6863299604806214,-0.6000602320133527,5.860529156071329,0.45374122481593515,0.007056971607197525,-0.006707131067594235,1.056812122545816,308,7950,7915
146,2.0,9,1.5,1.0567910171728994,7.229796667052883,3.5130982366281645,0.9537359373223679,3.6835124893073186,-0.5929483356726701,5.9247965215092995,0.4537982991838365,0.007054860997569977,-0.006705255268960579,1.0567910171728994,310,7951,7916
146,2.0,8,1.5,1.0567910171728994,7.229796667052883,3.5130982366281645,0.9537359373223679,3.6835124893073186,-0.5929483356726701,5.9247965215092995,0.4537982991838365,0.007054860997569977,-0.006705255268960579,1.0567910171728994,310,7951,7916
143,2.0,12,1.5,1.0567748600465074,6.896545139189006,3.557610136941987,0.9843788377328231,3.6140660491398964,-0.6439532096102922,5.5246407407379525,0.4540836710233434,0.007098259453477129,-0.0067517017827008596,1.0567748600465074,302,7956,7915
142,2.0,12,1.5,1.0567299468492446,6.878468188115712,3.552438419081186,0.9843893808456438,3.6087736095135945,-0.6447682800361826,5.509635832088131,0.4540836710233434,0.007098259453477129,-0.006751988743920166,1.0567299468492446,302,7956,7915
145,2.0,8,1.5,1.0566885520384677,7.187439687142609,3.5013217846123554,0.9537015577011984,3.6712971226050413,-0.5885702500206735,5.948859604251781,0.4537982991838365,0.00705467379216167,-0.006703187150463224,1.0566885520384677,314,7951,7919
145,2.0,9,1.5,1.0566885520384677,7.187439687142609,3.5013217846123554,0.9537015577011984,3.6712971226050413,-0.5885702500206735,5.948859604251781,0.4537982991838365,0.00705467379216167,-0.006703187150463224,1.0566885520384677,314,7951,7919
125,2.5,10,1.0,1.056634797466299,6.734616906002313,3.485907427989199,0.9781729943898756,3.563692156685939,-0.6137403354054612,5.6797756753045565,0.4515723988356829,0.007079634416460841,-0.006798122257185823,1.056634797466299,148,7912,7798
125,2.5,11,1.0,1.056634797466299,6.734616906002313,3.485907427989199,0.9781729943898756,3.563692156685939,-0.6137403354054612,5.6797756753045565,0.4515723988356829,0.007079634416460841,-0.006798122257185823,1.056634797466299,148,7912,7798
128,2.5,10,1.0,1.0566010606134766,6.718215490704187,3.481089448090863,0.9781592458833303,3.558816688326912,-0.6186377335850918,5.627024119459162,0.45151532446778153,0.007079450824746356,-0.006799919824204465,1.0566010606134766,144,7911,7795
